N	51.8491	-8.29956	P516	06 Feb 2024	P516\nCobh to Cork\nExpected Departure 12:00	To Cork
N	51.9018	-8.4582	D518	06 Feb 2024	D518\nCork to Cobh\nExpected Departure 12:00	To Cobh
N	53.1442	-6.06085	E921	06 Feb 2024	E921\nGreystones to Howth\nExpected Departure 12:04	Northbound
N	53.2043	-6.10046	E919	06 Feb 2024	E919\nDun Laoghaire to Howth\nExpected Departure 11:55	Northbound
N	53.378	-6.58993	P743	06 Feb 2024	P743\nMaynooth to Dublin Connolly\nExpected Departure 12:10	Southbound
N	53.4509	-6.15649	E225	06 Feb 2024	E225\nMalahide to Bray\nExpected Departure 11:52	Southbound
N	53.4509	-6.15649	E226	06 Feb 2024	E226\nMalahide to Bray\nExpected Departure 12:10	Southbound
R	0	0	A211	06 Feb 2024	A211\n10:25 - Cork to Dublin Heuston (22 mins late)\nDeparted LJ461 next stop Templemore	To Dublin Heuston
R	0	0	A212	06 Feb 2024	A212\n12:00 - Dublin Heuston to Cork (-9 mins late)\nArrived Inchicore Advance Starter next stop Portlaoise	To Cork
R	52.1396	-8.65521	A213	06 Feb 2024	A213\n11:25 - Cork to Dublin Heuston (3 mins late)\nDeparted Mallow next stop Limerick Junction	To Dublin Heuston
R	52.1396	-8.65521	A304	06 Feb 2024	A304\n11:25 - Mallow to Tralee (4 mins late)\nDeparted Mallow next stop Banteer	To Tralee
R	52.3468	-8.65362	A208	06 Feb 2024	A208\n10:00 - Dublin Heuston to Cork (3 mins late)\nDeparted Charleville next stop Mallow	To Cork
R	52.6404	-8.52719	A408	06 Feb 2024	A408\n15:30 - Dublin Heuston to Limerick (-2 mins late)\nDeparted Killonan next stop Limerick	To Limerick
R	52.6404	-8.52719	A412	06 Feb 2024	A412\n17:25 - Dublin Heuston to Limerick (1 mins late)\nDeparted Killonan next stop Limerick	To Limerick
R	52.6404	-8.52719	A433	06 Feb 2024	A433\n11:50 - Limerick to Limerick Junction (-1 mins late)\nDeparted Killonan next stop Limerick Junction	To Limerick Junction
R	52.8489	-7.7174	A209	06 Feb 2024	A209\n09:25 - Cork to Dublin Heuston (65 mins late)\nDeparted Lisduff next stop Portlaoise	To Dublin Heuston
R	52.8489	-7.7174	A210	06 Feb 2024	A210\n11:00 - Dublin Heuston to Cork (2 mins late)\nDeparted Lisduff next stop Templemore	To Cork
R	52.992	-6.9762	A504	06 Feb 2024	A504\n10:15 - Dublin Heuston to Waterford (-2 mins late)\nDeparted Athy next stop Carlow	To Waterford
R	53.1442	-6.06085	A602	06 Feb 2024	A602\n09:33 - Dublin Connolly to Rosslare Europort (7 mins late)\nDeparted Greystones next stop Wicklow	Southbound
R	53.1454	-7.06361	A704	06 Feb 2024	A704\n11:25 - Dublin Heuston to Galway (8 mins late)\nArrived Monasterevin next stop Portarlington	To Galway
R	53.163	-6.90802	P213	06 Feb 2024	P213\n11:25 - Portlaoise to Dublin Heuston (10 mins late)\nDeparted Kildare next stop Newbridge	To Dublin Heuston
R	53.1855	-6.80807	D208	06 Feb 2024	D208\n11:20 - Dublin Heuston to Portlaoise (0 mins late)\nDeparted Newbridge next stop Kildare	To Portlaoise
R	53.2043	-6.10046	E920	06 Feb 2024	E920\n11:55 - Bray to Howth (6 mins late)\nDeparted Bray next stop Shankill	Northbound
R	53.2557	-6.11317	E221	06 Feb 2024	E221\n10:50 - Malahide to Bray (4 mins late)\nArrived Killiney next stop Shankill	Southbound
R	53.2704	-7.49985	A805	06 Feb 2024	A805\n09:45 - Westport to Dublin Heuston (3 mins late)\nArrived Tullamore next stop Portarlington	To Dublin Heuston
R	53.2736	-9.04696	A483	06 Feb 2024	A483\n10:25 - Galway to Limerick (0 mins late)\nDeparted Galway next stop Oranmore	To Limerick
R	53.2812	-6.12289	E818	06 Feb 2024	E818\n11:34 - Greystones to Malahide (1 mins late)\nDeparted Glenageary next stop Sandycove	Northbound
R	53.2878	-6.12712	E111	06 Feb 2024	E111\n11:00 - Howth to Greystones (4 mins late)\nArrived Sandycove next stop Glenageary	Southbound
R	53.2951	-6.13498	E817	06 Feb 2024	E817\n11:25 - Bray to Malahide (15 mins late)\nDeparted Dun Laoghaire next stop Salthill and Monkstown	Northbound
R	53.2951	-6.13498	E819	06 Feb 2024	E819\n12:05 - Bray to Malahide (-52 mins late)\nArrived Dun Laoghaire next stop Salthill and Monkstown	Northbound
R	53.2991	-6.16512	E222	06 Feb 2024	E222\n11:10 - Malahide to Bray (3 mins late)\nArrived Seapoint next stop Salthill and Monkstown	Southbound
R	53.3206	-6.21112	E223	06 Feb 2024	E223\n11:20 - Howth to Bray (0 mins late)\nArrived Sydney Parade next stop Booterstown	Southbound
R	53.3223	-6.52356	D209	06 Feb 2024	D209\n11:37 - Dublin Heuston to Newbridge (0 mins late)\nDeparted Hazelhatch next stop Sallins	To Newbridge
R	53.3334	-6.40628	A225	06 Feb 2024	A225\n17:25 - Cork to Dublin Heuston (13 mins late)\nDeparted Clondalkin next stop Dublin Heuston	To Dublin Heuston
R	53.334	-6.37868	A709	06 Feb 2024	A709\n09:30 - Galway to Dublin Heuston (1 mins late)\nDeparted Park West and Cherry Orchard next stop Dublin Heuston	To Dublin Heuston
R	53.334	-6.37868	D408	06 Feb 2024	D408\n11:30 - Grand Canal Dock to Hazelhatch (1 mins late)\nArrived Park West and Cherry Orchard next stop Clondalkin	Southbound
R	53.334	-6.37868	P408	06 Feb 2024	P408\n11:35 - Hazelhatch to Grand Canal Dock (0 mins late)\nDeparted Park West and Cherry Orchard next stop Drumcondra	Northbound
R	53.3353	-6.45233	P212	06 Feb 2024	P212\n11:40 - Newbridge to Dublin Heuston (0 mins late)\nArrived Adamstown next stop Clondalkin	To Dublin Heuston
R	53.3395	-7.61596	A708	06 Feb 2024	A708\n15:35 - Dublin Heuston to Galway (0 mins late)\nDeparted Clara next stop Athlone	To Galway
R	53.347	-6.25425	E112	06 Feb 2024	E112\n11:30 - Malahide to Greystones (2 mins late)\nDeparted Tara Street next stop Dublin Pearse	Southbound
R	53.3531	-6.24591	E918	06 Feb 2024	E918\n11:04 - Greystones to Howth (0 mins late)\nArrived Dublin Connolly next stop Clontarf Road	Northbound
R	53.3632	-6.25908	A905	06 Feb 2024	A905\n09:05 - Sligo to Dublin Connolly (0 mins late)\nArrived Drumcondra next stop Dublin Connolly	Southbound
R	53.373	-6.20442	E816	06 Feb 2024	E816\n11:05 - Bray to Malahide (0 mins late)\nDeparted Killester next stop Harmonstown	Northbound
R	53.3752	-6.31388	D913	06 Feb 2024	D913\n11:47 - Dublin Connolly to Maynooth (2 mins late)\nArrived Pelletstown next stop Ashtown	Northbound
R	53.3815	-6.17699	D807	06 Feb 2024	D807\n11:50 - Dublin Connolly to Drogheda (0 mins late)\nDeparted Raheny next stop Malahide	Northbound
R	53.3831	-6.4242	P742	06 Feb 2024	P742\n11:43 - Maynooth to Dublin Connolly (2 mins late)\nArrived Clonsilla next stop Coolmine	Southbound
R	53.387	-6.16163	E917	06 Feb 2024	E917\n10:55 - Bray to Howth (3 mins late)\nDeparted Kilbarrack next stop Howth Junction	Northbound
R	53.3891	-6.07401	E113	06 Feb 2024	E113\n12:00 - Howth to Greystones (0 mins late)\nDeparted Howth next stop Sutton	Southbound
R	53.3909	-6.15672	P704	06 Feb 2024	P704\n10:50 - Dundalk to Dublin Connolly (5 mins late)\nArrived Howth Junction next stop Dublin Connolly	Southbound
R	53.4157	-6.83395	A904	06 Feb 2024	A904\n11:00 - Dublin Connolly to Sligo (4 mins late)\nDeparted Enfield next stop Mullingar	Northbound
R	53.4169	-6.1512	E815	06 Feb 2024	E815\n10:34 - Greystones to Malahide (7 mins late)\nArrived Portmarnock next stop Malahide	Northbound
R	53.6118	-6.18226	P705	06 Feb 2024	P705\n11:40 - Drogheda to Dublin Connolly (2 mins late)\nDeparted Balbriggan next stop Skerries	Southbound
R	53.6794	-6.24253	D806	06 Feb 2024	D806\n11:07 - Dublin Connolly to Dundalk (0 mins late)\nDeparted Laytown next stop Drogheda	Northbound
R	53.712	-6.33538	A126	06 Feb 2024	A126\n11:20 - Dublin Connolly to Belfast (-1 mins late)\nDeparted Drogheda next stop Dundalk	Northbound
R	53.9383	-8.10657	A907	06 Feb 2024	A907\n11:05 - Sligo to Dublin Connolly (3 mins late)\nDeparted Carrick on Shannon next stop Dromod	Southbound
R	54.0007	-6.41291	A125	06 Feb 2024	A125\n10:35 - Belfast to Dublin Connolly (1 mins late)\nDeparted Dundalk next stop Drogheda	Southbound
R	54.0887	-8.52088	A902	06 Feb 2024	A902\n09:05 - Dublin Connolly to Sligo (6 mins late)\nArrived Ballymote next stop Collooney	Northbound
T	53.2043	-6.10046	E220	06 Feb 2024	E220\n10:40 - Howth to Bray(4 mins late)\nTERMINATED Bray at 11:59	Southbound
T	53.3531	-6.24591	P741	06 Feb 2024	P741\n11:08 - Maynooth to Dublin Connolly(2 mins late)\nTERMINATED Dublin Connolly at 11:56	Southbound
T	53.378	-6.58993	D912	06 Feb 2024	D912\n11:17 - Dublin Connolly to Maynooth(-2 mins late)\nTERMINATED Maynooth at 11:58	Northbound
